Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1232387,-,-,-,40.53,-74.38,0,34,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,GHI
2024,8,16,9,30,19,0
2024,8,16,10,30,19.700000000000003,19
2024,8,16,11,30,21.5,159
2024,8,16,12,30,24.400000000000002,339
2024,8,16,13,30,27.1,516
2024,8,16,14,30,28.8,672
2024,8,16,15,30,29.8,786
2024,8,16,16,30,30.5,845
2024,8,16,17,30,30.700000000000003,840
2024,8,16,18,30,30.700000000000003,746
2024,8,16,19,30,30.3,658
2024,8,16,20,30,29.3,517
2024,8,16,21,30,27.8,343
2024,8,16,22,30,25.700000000000003,160
2024,8,16,23,30,24,22
2024,8,17,0,30,23.1,0
2024,8,17,1,30,22.5,0
2024,8,17,2,30,22.1,0
2024,8,17,3,30,21.900000000000002,0
2024,8,17,4,30,21.700000000000003,0
2024,8,17,5,30,21.3,0
2024,8,17,6,30,21,0
2024,8,17,7,30,20.8,0
2024,8,17,8,30,20.700000000000003,0
2024,8,17,9,30,20.900000000000002,0
2024,8,17,10,30,22,2
2024,8,17,11,30,23.6,138
2024,8,17,12,30,25,319
2024,8,17,13,30,26.200000000000003,391
2024,8,17,14,30,26.6,287
2024,8,17,15,30,26.400000000000002,241
2024,8,17,16,30,26.1,216
2024,8,17,17,30,26.1,190
2024,8,17,18,30,26.1,172
2024,8,17,19,30,25.700000000000003,111
2024,8,17,20,30,24.8,102
2024,8,17,21,30,23.8,62
2024,8,17,22,30,22.8,44
2024,8,17,23,30,22,3
2024,8,18,0,30,21.5,0
2024,8,18,1,30,21.1,0
2024,8,18,2,30,21,0
2024,8,18,3,30,21.200000000000003,0
2024,8,18,4,30,21.5,0
2024,8,18,5,30,21.8,0
2024,8,18,6,30,22,0
2024,8,18,7,30,22.200000000000003,0
2024,8,18,8,30,22.200000000000003,0
2024,8,18,9,30,22.200000000000003,0
2024,8,18,10,30,22.200000000000003,15
2024,8,18,11,30,22.400000000000002,56
2024,8,18,12,30,22.8,204
2024,8,18,13,30,23.6,346
2024,8,18,14,30,24.700000000000003,452
2024,8,18,15,30,26,784
2024,8,18,16,30,27.200000000000003,845
2024,8,18,17,30,27.900000000000002,800
2024,8,18,18,30,27.900000000000002,539
2024,8,18,19,30,27.3,540
2024,8,18,20,30,26.700000000000003,390
2024,8,18,21,30,25.900000000000002,278
2024,8,18,22,30,25,43
2024,8,18,23,30,24.200000000000003,19
2024,8,19,0,30,23.8,0
2024,8,19,1,30,23.5,0
2024,8,19,2,30,23.3,0
2024,8,19,3,30,23,0
2024,8,19,4,30,22.700000000000003,0
2024,8,19,5,30,22.400000000000002,0
2024,8,19,6,30,22.200000000000003,0
2024,8,19,7,30,22.200000000000003,0
2024,8,19,8,30,22,0
2024,8,19,9,30,21.900000000000002,0
2024,8,19,10,30,22.200000000000003,19
2024,8,19,11,30,24.700000000000003,125
2024,8,19,12,30,26.700000000000003,276
2024,8,19,13,30,26.8,521
2024,8,19,14,30,27.3,584
2024,8,19,15,30,28.200000000000003,468
2024,8,19,16,30,28.6,685
2024,8,19,17,30,28.6,790
2024,8,19,18,30,28.5,799
2024,8,19,19,30,28.200000000000003,273
2024,8,19,20,30,27.6,467
2024,8,19,21,30,26.6,341
2024,8,19,22,30,25.200000000000003,159
2024,8,19,23,30,23.8,20
2024,8,20,0,30,22.400000000000002,0
2024,8,20,1,30,20.5,0
2024,8,20,2,30,19.200000000000003,0
2024,8,20,3,30,18.7,0
2024,8,20,4,30,18.400000000000002,0
2024,8,20,5,30,18,0
2024,8,20,6,30,17.7,0
2024,8,20,7,30,17.400000000000002,0
2024,8,20,8,30,16.8,0
2024,8,20,9,30,16.2,0
2024,8,20,10,30,16.2,23
2024,8,20,11,30,16.900000000000002,182
2024,8,20,12,30,18,378
2024,8,20,13,30,19.200000000000003,567
2024,8,20,14,30,20.3,728
2024,8,20,15,30,21.200000000000003,844
2024,8,20,16,30,22,906
2024,8,20,17,30,22.5,908
2024,8,20,18,30,22.700000000000003,849
2024,8,20,19,30,22.6,735
2024,8,20,20,30,22.1,577
2024,8,20,21,30,21.1,374
2024,8,20,22,30,19.400000000000002,190
2024,8,20,23,30,17.400000000000002,26
2024,8,21,0,30,16.3,0
2024,8,21,1,30,15.5,0
2024,8,21,2,30,14.9,0
2024,8,21,3,30,14.5,0
2024,8,21,4,30,14,0
2024,8,21,5,30,13.5,0
2024,8,21,6,30,13.200000000000001,0
2024,8,21,7,30,13,0
2024,8,21,8,30,12.700000000000001,0
2024,8,21,9,30,12.600000000000001,0
2024,8,21,10,30,13.4,23
2024,8,21,11,30,15.600000000000001,184
2024,8,21,12,30,17.900000000000002,382
2024,8,21,13,30,19.6,571
2024,8,21,14,30,20.900000000000002,728
2024,8,21,15,30,21.8,838
2024,8,21,16,30,22.5,793
2024,8,21,17,30,22.900000000000002,666
2024,8,21,18,30,23,827
2024,8,21,19,30,22.8,271
2024,8,21,20,30,22.200000000000003,528
2024,8,21,21,30,21.200000000000003,370
2024,8,21,22,30,19.5,177
2024,8,21,23,30,17.6,22
2024,8,22,0,30,16.6,0
2024,8,22,1,30,15.9,0
2024,8,22,2,30,15.3,0
2024,8,22,3,30,14.8,0
2024,8,22,4,30,14.4,0
2024,8,22,5,30,13.8,0
2024,8,22,6,30,13.5,0
2024,8,22,7,30,13.3,0
2024,8,22,8,30,13.100000000000001,0
2024,8,22,9,30,13.100000000000001,0
2024,8,22,10,30,14.3,21
2024,8,22,11,30,16.8,177
2024,8,22,12,30,19.5,373
2024,8,22,13,30,21.700000000000003,560
2024,8,22,14,30,23.1,717
2024,8,22,15,30,24,829
2024,8,22,16,30,24.6,885
2024,8,22,17,30,24.700000000000003,626
2024,8,22,18,30,24.6,288
2024,8,22,19,30,24.5,133
2024,8,22,20,30,24.1,120
2024,8,22,21,30,23.200000000000003,287
2024,8,22,22,30,21.400000000000002,173
2024,8,22,23,30,19.6,20
2024,8,23,0,30,18.8,0
2024,8,23,1,30,18.1,0
2024,8,23,2,30,17.5,0
2024,8,23,3,30,17,0
2024,8,23,4,30,16.5,0
2024,8,23,5,30,16,0
2024,8,23,6,30,15.600000000000001,0
2024,8,23,7,30,15.200000000000001,0
2024,8,23,8,30,14.700000000000001,0
2024,8,23,9,30,14.5,0
2024,8,23,10,30,15.700000000000001,19
2024,8,23,11,30,18.1,172
2024,8,23,12,30,21.200000000000003,367
2024,8,23,13,30,23.900000000000002,555
2024,8,23,14,30,25.200000000000003,712
2024,8,23,15,30,26,825
2024,8,23,16,30,26.700000000000003,882
2024,8,23,17,30,27.1,879
2024,8,23,18,30,27.200000000000003,819
2024,8,23,19,30,27.200000000000003,704
2024,8,23,20,30,27.6,545
2024,8,23,21,30,27,359
2024,8,23,22,30,25,166
2024,8,23,23,30,23.200000000000003,17
2024,8,24,0,30,21.900000000000002,0
2024,8,24,1,30,21,0
2024,8,24,2,30,20.200000000000003,0
2024,8,24,3,30,19.5,0
2024,8,24,4,30,18.7,0
2024,8,24,5,30,17.900000000000002,0
2024,8,24,6,30,17.2,0
2024,8,24,7,30,16.8,0
2024,8,24,8,30,16.7,0
2024,8,24,9,30,16.7,0
2024,8,24,10,30,17.8,14
2024,8,24,11,30,20,159
2024,8,24,12,30,22.6,348
2024,8,24,13,30,24.900000000000002,534
2024,8,24,14,30,26.3,593
2024,8,24,15,30,27.1,787
2024,8,24,16,30,27.700000000000003,839
2024,8,24,17,30,28.1,840
2024,8,24,18,30,28.200000000000003,679
2024,8,24,19,30,28.400000000000002,666
2024,8,24,20,30,28.700000000000003,511
2024,8,24,21,30,27.5,329
2024,8,24,22,30,24.8,144
2024,8,24,23,30,22.5,11
2024,8,25,0,30,20.900000000000002,0
2024,8,25,1,30,19.700000000000003,0
2024,8,25,2,30,18.8,0
2024,8,25,3,30,18.1,0
2024,8,25,4,30,17.5,0
2024,8,25,5,30,17,0
2024,8,25,6,30,16.6,0
2024,8,25,7,30,16.3,0
2024,8,25,8,30,16.2,0
2024,8,25,9,30,16.3,0
2024,8,25,10,30,17,11
2024,8,25,11,30,18.6,118
2024,8,25,12,30,21.200000000000003,280
2024,8,25,13,30,24.400000000000002,510
2024,8,25,14,30,26.700000000000003,664
2024,8,25,15,30,27.900000000000002,774
2024,8,25,16,30,28.700000000000003,834
2024,8,25,17,30,29.3,836
2024,8,25,18,30,29.6,667
2024,8,25,19,30,30.1,431
2024,8,25,20,30,30.200000000000003,450
2024,8,25,21,30,28.700000000000003,167
2024,8,25,22,30,26.1,144
2024,8,25,23,30,23.700000000000003,11
2024,8,26,0,30,22.1,0
2024,8,26,1,30,21.200000000000003,0
2024,8,26,2,30,20.6,0
2024,8,26,3,30,20,0
2024,8,26,4,30,19.5,0
2024,8,26,5,30,19.1,0
2024,8,26,6,30,18.8,0
2024,8,26,7,30,18.400000000000002,0
2024,8,26,8,30,18.2,0
2024,8,26,9,30,18.2,0
2024,8,26,10,30,18.8,11
2024,8,26,11,30,20.3,144
2024,8,26,12,30,22.700000000000003,306
2024,8,26,13,30,25.700000000000003,414
2024,8,26,14,30,28,671
2024,8,26,15,30,29.400000000000002,788
2024,8,26,16,30,30,818
2024,8,26,17,30,30.3,320
2024,8,26,18,30,30.400000000000002,537
2024,8,26,19,30,30.8,628
2024,8,26,20,30,30.5,507
2024,8,26,21,30,28.6,323
2024,8,26,22,30,26.1,142
2024,8,26,23,30,24.200000000000003,10
2024,8,27,0,30,23,0
2024,8,27,1,30,22,0
2024,8,27,2,30,21.200000000000003,0
2024,8,27,3,30,20.6,0
2024,8,27,4,30,20.1,0
2024,8,27,5,30,19.6,0
2024,8,27,6,30,19.200000000000003,0
2024,8,27,7,30,18.900000000000002,0
2024,8,27,8,30,18.6,0
2024,8,27,9,30,18.5,0
2024,8,27,10,30,19.3,13
2024,8,27,11,30,21.3,154
2024,8,27,12,30,23.900000000000002,345
2024,8,27,13,30,26.400000000000002,531
2024,8,27,14,30,28,689
2024,8,27,15,30,29.200000000000003,803
2024,8,27,16,30,30.1,859
2024,8,27,17,30,30.6,815
2024,8,27,18,30,30.700000000000003,766
2024,8,27,19,30,30.700000000000003,662
2024,8,27,20,30,30.8,515
2024,8,27,21,30,29.8,330
2024,8,27,22,30,26.8,142
2024,8,27,23,30,24.1,9
2024,8,28,0,30,22.700000000000003,0
2024,8,28,1,30,22.1,0
2024,8,28,2,30,21.8,0
2024,8,28,3,30,21.6,0
2024,8,28,4,30,21.5,0
2024,8,28,5,30,21.400000000000002,0
2024,8,28,6,30,21.6,0
2024,8,28,7,30,21.5,0
2024,8,28,8,30,21.400000000000002,0
2024,8,28,9,30,21.3,0
2024,8,28,10,30,21.700000000000003,8
2024,8,28,11,30,23.1,112
2024,8,28,12,30,25.400000000000002,190
2024,8,28,13,30,27.8,364
2024,8,28,14,30,30.1,635
2024,8,28,15,30,32,750
2024,8,28,16,30,33.1,545
2024,8,28,17,30,34,788
2024,8,28,18,30,34.4,771
2024,8,28,19,30,34.2,657
2024,8,28,20,30,33.4,500
2024,8,28,21,30,31.900000000000002,316
2024,8,28,22,30,29.6,134
2024,8,28,23,30,27.5,8
2024,8,29,0,30,26.400000000000002,0
2024,8,29,1,30,25.8,0
2024,8,29,2,30,25.200000000000003,0
2024,8,29,3,30,24.8,0
2024,8,29,4,30,24.3,0
2024,8,29,5,30,23.8,0
2024,8,29,6,30,23.200000000000003,0
2024,8,29,7,30,22.5,0
2024,8,29,8,30,21.700000000000003,0
2024,8,29,9,30,20.8,0
2024,8,29,10,30,20.5,9
2024,8,29,11,30,21.400000000000002,62
2024,8,29,12,30,22.900000000000002,324
2024,8,29,13,30,24.5,505
2024,8,29,14,30,25.900000000000002,662
2024,8,29,15,30,27,741
2024,8,29,16,30,27.700000000000003,778
2024,8,29,17,30,28,827
2024,8,29,18,30,27.6,730
2024,8,29,19,30,26.8,429
2024,8,29,20,30,25.700000000000003,277
2024,8,29,21,30,24.200000000000003,144
2024,8,29,22,30,22.400000000000002,53
2024,8,29,23,30,21,6
2024,8,30,0,30,20.3,0
2024,8,30,1,30,19.900000000000002,0
2024,8,30,2,30,19.700000000000003,0
2024,8,30,3,30,19.400000000000002,0
2024,8,30,4,30,19.3,0
2024,8,30,5,30,19.200000000000003,0
2024,8,30,6,30,19.1,0
2024,8,30,7,30,18.8,0
2024,8,30,8,30,18.5,0
2024,8,30,9,30,18.2,0
2024,8,30,10,30,17.900000000000002,5
2024,8,30,11,30,17.900000000000002,27
2024,8,30,12,30,18.2,160
2024,8,30,13,30,19,430
2024,8,30,14,30,20.1,200
2024,8,30,15,30,20.900000000000002,126
2024,8,30,16,30,21.5,163
2024,8,30,17,30,21.6,229
2024,8,30,18,30,21.400000000000002,271
2024,8,30,19,30,21.200000000000003,324
2024,8,30,20,30,21,284
2024,8,30,21,30,20.6,252
2024,8,30,22,30,19.8,109
2024,8,30,23,30,19.1,3
2024,8,31,0,30,18.8,0
2024,8,31,1,30,18.8,0
2024,8,31,2,30,18.6,0
2024,8,31,3,30,18.400000000000002,0
2024,8,31,4,30,18.2,0
2024,8,31,5,30,18,0
2024,8,31,6,30,17.900000000000002,0
2024,8,31,7,30,17.900000000000002,0
2024,8,31,8,30,17.900000000000002,0
2024,8,31,9,30,18.1,0
2024,8,31,10,30,19.400000000000002,8
2024,8,31,11,30,21.400000000000002,80
2024,8,31,12,30,22.8,312
2024,8,31,13,30,24,430
2024,8,31,14,30,25.1,110
2024,8,31,15,30,26.3,610
2024,8,31,16,30,27.3,459
2024,8,31,17,30,27.900000000000002,583
2024,8,31,18,30,28,297
2024,8,31,19,30,27.6,528
2024,8,31,20,30,27,206
2024,8,31,21,30,26.1,199
2024,8,31,22,30,24.700000000000003,93
2024,8,31,23,30,23.400000000000002,3
2024,9,1,0,30,22.700000000000003,0
2024,9,1,1,30,22.200000000000003,0
2024,9,1,2,30,21.8,0
2024,9,1,3,30,21.6,0
2024,9,1,4,30,21.400000000000002,0
2024,9,1,5,30,21.3,0
2024,9,1,6,30,21.1,0
2024,9,1,7,30,21,0
2024,9,1,8,30,20.900000000000002,0
2024,9,1,9,30,20.900000000000002,0
2024,9,1,10,30,21.3,6
2024,9,1,11,30,21.900000000000002,20
2024,9,1,12,30,22.700000000000003,120
2024,9,1,13,30,23.5,222
2024,9,1,14,30,24.200000000000003,220
2024,9,1,15,30,25.3,244
2024,9,1,16,30,26.400000000000002,301
2024,9,1,17,30,27.3,266
2024,9,1,18,30,27.700000000000003,314
2024,9,1,19,30,27.700000000000003,534
2024,9,1,20,30,27.5,440
2024,9,1,21,30,27.1,256
2024,9,1,22,30,25.6,115
2024,9,1,23,30,24.1,4
2024,9,2,0,30,23.400000000000002,0
2024,9,2,1,30,22.8,0
2024,9,2,2,30,22,0
2024,9,2,3,30,21.5,0
2024,9,2,4,30,21.200000000000003,0
2024,9,2,5,30,20.8,0
2024,9,2,6,30,20.400000000000002,0
2024,9,2,7,30,19.8,0
2024,9,2,8,30,19.400000000000002,0
2024,9,2,9,30,19.1,0
2024,9,2,10,30,19,7
2024,9,2,11,30,19.3,66
2024,9,2,12,30,20.3,167
2024,9,2,13,30,21.900000000000002,398
2024,9,2,14,30,23.6,588
2024,9,2,15,30,25,807
2024,9,2,16,30,25.900000000000002,874
2024,9,2,17,30,26.3,852
2024,9,2,18,30,26.400000000000002,795
2024,9,2,19,30,26,682
2024,9,2,20,30,25.3,517
2024,9,2,21,30,24,320
2024,9,2,22,30,22.1,130
2024,9,2,23,30,20.200000000000003,2
2024,9,3,0,30,18.8,0
2024,9,3,1,30,17.7,0
2024,9,3,2,30,16.7,0
2024,9,3,3,30,15.8,0
2024,9,3,4,30,15,0
2024,9,3,5,30,14.3,0
2024,9,3,6,30,13.8,0
2024,9,3,7,30,13.4,0
2024,9,3,8,30,12.9,0
2024,9,3,9,30,12.4,0
2024,9,3,10,30,13.100000000000001,9
2024,9,3,11,30,15.3,156
2024,9,3,12,30,17.8,358
2024,9,3,13,30,19.700000000000003,552
2024,9,3,14,30,21,712
2024,9,3,15,30,22.1,823
2024,9,3,16,30,23.1,879
2024,9,3,17,30,23.8,871
2024,9,3,18,30,24.1,802
2024,9,3,19,30,24.200000000000003,680
2024,9,3,20,30,24.200000000000003,514
2024,9,3,21,30,23.3,320
2024,9,3,22,30,21.200000000000003,124
2024,9,3,23,30,19.1,2
2024,9,4,0,30,17.900000000000002,0
2024,9,4,1,30,16.900000000000002,0
2024,9,4,2,30,16.3,0
2024,9,4,3,30,16,0
2024,9,4,4,30,15.9,0
2024,9,4,5,30,15.9,0
2024,9,4,6,30,15.700000000000001,0
2024,9,4,7,30,15.200000000000001,0
2024,9,4,8,30,14.5,0
2024,9,4,9,30,13.700000000000001,0
2024,9,4,10,30,14.3,5
2024,9,4,11,30,16.7,139
2024,9,4,12,30,19.700000000000003,331
2024,9,4,13,30,22.1,518
2024,9,4,14,30,23.5,679
2024,9,4,15,30,24.5,796
2024,9,4,16,30,25.200000000000003,850
2024,9,4,17,30,25.6,837
2024,9,4,18,30,25.5,761
2024,9,4,19,30,25.200000000000003,644
2024,9,4,20,30,24.400000000000002,489
2024,9,4,21,30,22.8,308
2024,9,4,22,30,20,118
2024,9,4,23,30,17.7,2
2024,9,5,0,30,16.7,0
2024,9,5,1,30,16.1,0
2024,9,5,2,30,15.8,0
2024,9,5,3,30,16,0
2024,9,5,4,30,16.2,0
2024,9,5,5,30,16.1,0
2024,9,5,6,30,16,0
2024,9,5,7,30,15.8,0
2024,9,5,8,30,15.5,0
2024,9,5,9,30,14.8,0
2024,9,5,10,30,15.700000000000001,6
2024,9,5,11,30,18.2,143
2024,9,5,12,30,20.400000000000002,339
2024,9,5,13,30,22.1,527
2024,9,5,14,30,23.5,683
2024,9,5,15,30,24.6,794
2024,9,5,16,30,25.200000000000003,848
2024,9,5,17,30,25.5,843
2024,9,5,18,30,25.3,781
2024,9,5,19,30,24.700000000000003,661
2024,9,5,20,30,23.900000000000002,497
2024,9,5,21,30,22.700000000000003,306
2024,9,5,22,30,20.400000000000002,114
2024,9,5,23,30,18.3,0
2024,9,6,0,30,17.400000000000002,0
2024,9,6,1,30,17,0
2024,9,6,2,30,16.6,0
2024,9,6,3,30,16.400000000000002,0
2024,9,6,4,30,16.2,0
2024,9,6,5,30,16.2,0
2024,9,6,6,30,16.3,0
2024,9,6,7,30,16.6,0
2024,9,6,8,30,16.8,0
2024,9,6,9,30,16.7,0
2024,9,6,10,30,17.1,5
2024,9,6,11,30,18.8,88
2024,9,6,12,30,20.8,286
2024,9,6,13,30,22.8,464
2024,9,6,14,30,24.5,646
2024,9,6,15,30,25.8,701
2024,9,6,16,30,26.700000000000003,293
2024,9,6,17,30,27.200000000000003,132
2024,9,6,18,30,27.200000000000003,390
2024,9,6,19,30,26.900000000000002,570
2024,9,6,20,30,26.1,360
2024,9,6,21,30,24.700000000000003,278
2024,9,6,22,30,22.200000000000003,44
2024,9,6,23,30,20.3,0
2024,9,7,0,30,19.400000000000002,0
2024,9,7,1,30,18.5,0
2024,9,7,2,30,17.8,0
2024,9,7,3,30,17.400000000000002,0
2024,9,7,4,30,17.3,0
2024,9,7,5,30,17.2,0
2024,9,7,6,30,17.3,0
2024,9,7,7,30,17.6,0
2024,9,7,8,30,17.900000000000002,0
2024,9,7,9,30,18.1,0
2024,9,7,10,30,18.8,2
2024,9,7,11,30,20.1,46
2024,9,7,12,30,21.3,138
2024,9,7,13,30,22.400000000000002,326
2024,9,7,14,30,23.6,319
2024,9,7,15,30,24.700000000000003,374
2024,9,7,16,30,25.400000000000002,571
2024,9,7,17,30,25.900000000000002,437
2024,9,7,18,30,25.900000000000002,198
2024,9,7,19,30,25.200000000000003,168
2024,9,7,20,30,23.8,138
2024,9,7,21,30,21.8,12
2024,9,7,22,30,19.700000000000003,19
2024,9,7,23,30,18,0
2024,9,8,0,30,16.6,0
2024,9,8,1,30,15.5,0
2024,9,8,2,30,14.9,0
2024,9,8,3,30,14.600000000000001,0
2024,9,8,4,30,14.200000000000001,0
2024,9,8,5,30,13.8,0
2024,9,8,6,30,13.5,0
2024,9,8,7,30,13.100000000000001,0
2024,9,8,8,30,12.600000000000001,0
2024,9,8,9,30,12,0
2024,9,8,10,30,12.100000000000001,5
2024,9,8,11,30,13.5,143
2024,9,8,12,30,15.100000000000001,346
2024,9,8,13,30,16.8,542
2024,9,8,14,30,18.3,704
2024,9,8,15,30,19.700000000000003,816
2024,9,8,16,30,20.700000000000003,869
2024,9,8,17,30,21.5,859
2024,9,8,18,30,21.900000000000002,787
2024,9,8,19,30,21.900000000000002,660
2024,9,8,20,30,21.5,491
2024,9,8,21,30,20.400000000000002,296
2024,9,8,22,30,18,103
2024,9,8,23,30,15.700000000000001,0
2024,9,9,0,30,14.9,0
2024,9,9,1,30,14.4,0
2024,9,9,2,30,14,0
2024,9,9,3,30,13.4,0
2024,9,9,4,30,12.700000000000001,0
2024,9,9,5,30,12,0
2024,9,9,6,30,11.3,0
2024,9,9,7,30,10.700000000000001,0
2024,9,9,8,30,10.3,0
2024,9,9,9,30,9.8,0
2024,9,9,10,30,10.700000000000001,3
2024,9,9,11,30,13.100000000000001,135
2024,9,9,12,30,16.8,331
2024,9,9,13,30,20.400000000000002,517
2024,9,9,14,30,22.5,670
2024,9,9,15,30,23.700000000000003,777
2024,9,9,16,30,24.6,828
2024,9,9,17,30,25.1,815
2024,9,9,18,30,25.200000000000003,738
2024,9,9,19,30,25,613
2024,9,9,20,30,24.400000000000002,421
2024,9,9,21,30,23.1,268
2024,9,9,22,30,20.5,88
2024,9,9,23,30,18.400000000000002,0
2024,9,10,0,30,17.400000000000002,0
2024,9,10,1,30,16.6,0
2024,9,10,2,30,16.1,0
2024,9,10,3,30,16.1,0
2024,9,10,4,30,16.2,0
2024,9,10,5,30,16.1,0
2024,9,10,6,30,15.8,0
2024,9,10,7,30,15.5,0
2024,9,10,8,30,15.200000000000001,0
2024,9,10,9,30,14.700000000000001,0
2024,9,10,10,30,15,2
2024,9,10,11,30,17,120
2024,9,10,12,30,19.8,311
2024,9,10,13,30,22.200000000000003,501
2024,9,10,14,30,23.8,665
2024,9,10,15,30,25.1,780
2024,9,10,16,30,26,834
2024,9,10,17,30,26.700000000000003,827
2024,9,10,18,30,27.1,760
2024,9,10,19,30,27.200000000000003,638
2024,9,10,20,30,26.6,475
2024,9,10,21,30,25.1,284
2024,9,10,22,30,22.5,94
2024,9,10,23,30,20.200000000000003,0
2024,9,11,0,30,19,0
2024,9,11,1,30,18.1,0
2024,9,11,2,30,17.2,0
2024,9,11,3,30,16.3,0
2024,9,11,4,30,15.700000000000001,0
2024,9,11,5,30,15.100000000000001,0
2024,9,11,6,30,14.5,0
2024,9,11,7,30,14.100000000000001,0
2024,9,11,8,30,13.700000000000001,0
2024,9,11,9,30,13.3,0
2024,9,11,10,30,14.100000000000001,1
2024,9,11,11,30,16,125
2024,9,11,12,30,18.6,318
2024,9,11,13,30,21.5,507
2024,9,11,14,30,23.5,667
2024,9,11,15,30,24.8,781
2024,9,11,16,30,25.8,836
2024,9,11,17,30,26.5,830
2024,9,11,18,30,26.8,763
2024,9,11,19,30,26.700000000000003,640
2024,9,11,20,30,26.1,472
2024,9,11,21,30,24.1,278
2024,9,11,22,30,20.8,88
2024,9,11,23,30,18.8,0
2024,9,12,0,30,18,0
2024,9,12,1,30,17,0
2024,9,12,2,30,16.2,0
2024,9,12,3,30,15.9,0
2024,9,12,4,30,15.9,0
2024,9,12,5,30,16.3,0
2024,9,12,6,30,16.6,0
2024,9,12,7,30,16.900000000000002,0
2024,9,12,8,30,17,0
2024,9,12,9,30,16.900000000000002,0
2024,9,12,10,30,17.1,2
2024,9,12,11,30,18.7,118
2024,9,12,12,30,21.200000000000003,309
2024,9,12,13,30,23.400000000000002,496
2024,9,12,14,30,25,652
2024,9,12,15,30,26.1,759
2024,9,12,16,30,26.8,814
2024,9,12,17,30,27.1,807
2024,9,12,18,30,27.1,738
2024,9,12,19,30,26.700000000000003,617
2024,9,12,20,30,25.700000000000003,452
2024,9,12,21,30,23.900000000000002,261
2024,9,12,22,30,21.3,78
2024,9,12,23,30,19.3,0
2024,9,13,0,30,18.2,0
2024,9,13,1,30,17.400000000000002,0
2024,9,13,2,30,17.2,0
2024,9,13,3,30,17.400000000000002,0
2024,9,13,4,30,17.6,0
2024,9,13,5,30,17.2,0
2024,9,13,6,30,16.5,0
2024,9,13,7,30,15.9,0
2024,9,13,8,30,15.5,0
2024,9,13,9,30,15.4,0
2024,9,13,10,30,16.2,1
2024,9,13,11,30,18.2,111
2024,9,13,12,30,20.700000000000003,299
2024,9,13,13,30,23.1,485
2024,9,13,14,30,25,640
2024,9,13,15,30,26.5,745
2024,9,13,16,30,27.5,796
2024,9,13,17,30,28.200000000000003,786
2024,9,13,18,30,28.400000000000002,719
2024,9,13,19,30,28,599
2024,9,13,20,30,27.200000000000003,436
2024,9,13,21,30,25,247
2024,9,13,22,30,21.700000000000003,70
2024,9,13,23,30,19.6,0
2024,9,14,0,30,18.7,0
2024,9,14,1,30,18.1,0
2024,9,14,2,30,18,0
2024,9,14,3,30,18.3,0
2024,9,14,4,30,18.5,0
2024,9,14,5,30,17.7,0
2024,9,14,6,30,16.7,0
2024,9,14,7,30,16.1,0
2024,9,14,8,30,15.9,0
2024,9,14,9,30,15.700000000000001,0
2024,9,14,10,30,16.6,0
2024,9,14,11,30,18.8,102
2024,9,14,12,30,21.6,284
2024,9,14,13,30,24.3,466
2024,9,14,14,30,26.3,624
2024,9,14,15,30,27.6,734
2024,9,14,16,30,28.400000000000002,789
2024,9,14,17,30,28.8,777
2024,9,14,18,30,28.700000000000003,663
2024,9,14,19,30,28.200000000000003,585
2024,9,14,20,30,27.200000000000003,425
2024,9,14,21,30,25.400000000000002,240
2024,9,14,22,30,22.400000000000002,65
2024,9,14,23,30,20.1,0
2024,9,15,0,30,19.1,0
2024,9,15,1,30,18.5,0
2024,9,15,2,30,18.6,0
2024,9,15,3,30,18.8,0
2024,9,15,4,30,18.5,0
2024,9,15,5,30,17.6,0
2024,9,15,6,30,16.8,0
2024,9,15,7,30,16.7,0
2024,9,15,8,30,17,0
2024,9,15,9,30,17.3,0
2024,9,15,10,30,18.3,0
2024,9,15,11,30,20.1,105
2024,9,15,12,30,22,291
2024,9,15,13,30,23.700000000000003,477
2024,9,15,14,30,25.200000000000003,634
2024,9,15,15,30,26.3,743
2024,9,15,16,30,26.900000000000002,798
2024,9,15,17,30,27.1,791
2024,9,15,18,30,27,724
2024,9,15,19,30,26.6,604
2024,9,15,20,30,25.700000000000003,440
2024,9,15,21,30,24,250
2024,9,15,22,30,21.400000000000002,68
2024,9,15,23,30,19.3,0
